@relation GENERATED
@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute CLASS {MIN,MAJ}
@data
-0.2230967739596963,-0.3366283324438906,-0.09348860764159989,MAJ
0.2769032260403037,0.33003833422277595,-0.3734886076416,MAJ
-0.3480967739596963,-0.0032949991105572507,0.2265113923583999,MAJ
0.1519032260403037,-0.4888917069294873,-0.1734886076415999,MAJ
-0.09809677395969629,0.17777495973717927,0.42651139235839985,MAJ
0.4019032260403037,-0.15555837359615393,0.026511392358399832,MAJ
-0.4105967739596963,-0.26666948470726515,-0.4534886076416,MAJ
0.08940322604030371,0.3999971819594015,0.14651139235839994,MAJ
-0.1605967739596963,0.06666384862606822,-0.2534886076416,MAJ
0.3394032260403037,-0.3777805958183762,0.3465113923583999,MAJ
-0.2855967739596963,0.2888860708482903,-0.053488607641599906,MAJ
0.2144032260403037,-0.04444726248504283,-0.33348860764160004,MAJ
-0.03559677395969629,-0.41481763285541323,0.26651139235839993,MAJ
0.4644032260403037,0.25184903381125334,-0.13348860764159992,MAJ
-0.4418467739596963,-0.08148429952207986,0.4665113923583999,MAJ
0.05815322604030371,-0.19259541063319097,0.06651139235839987,MAJ
-0.1918467739596963,0.47407125603347555,-0.4134886076416,MAJ
0.3081532260403037,0.1407379227001423,0.18651139235839986,MAJ
-0.3168467739596963,-0.3037065217443021,-0.21348860764159988,MAJ
0.1831532260403037,0.3629601449223644,0.3865113923583998,MAJ
-0.06684677395969629,0.029626811589031132,-0.01348860764159987,MAJ
0.4331532260403037,-0.45185466989245027,-0.4694886076416,MAJ
-0.3793467739596963,0.21481199677421636,0.13051139235839992,MAJ
0.12065322604030371,-0.1185213365591169,-0.2694886076416,MAJ
-0.1293467739596963,-0.229632447670228,0.3305113923583999,MAJ
0.3706532260403037,0.43703421899643846,-0.06948860764159986,MAJ
-0.2543467739596963,0.1037008856631052,-0.34948860764160006,MAJ
0.2456532260403037,-0.3407435587813392,0.2505113923583999,MAJ
-0.004346773959696293,0.3259231078853273,-0.14948860764159988,MAJ
0.4956532260403037,-0.007410225448005792,0.4505113923583999,MAJ
-0.4926280239596963,-0.464200348904796,0.050511392358399854,MAJ
0.007371976040303707,0.20246631776187063,-0.4294886076416,MAJ
-0.2426280239596963,-0.13086701557146257,0.17051139235839996,MAJ
0.2573719760403037,-0.24197812668257368,-0.2294886076415999,MAJ
-0.3676280239596963,0.42468853998409284,0.3705113923583999,MAJ
0.1323719760403037,0.09135520665075958,-0.029488607641599884,MAJ
-0.11762802395969629,-0.35308923779368484,-0.3094886076416,MAJ
0.3823719760403037,0.3135774288729817,0.29051139235839996,MAJ
-0.4301280239596963,-0.01975590446035147,-0.1094886076415999,MAJ
0.06987197604030371,-0.3901262748307219,0.4905113923583999,MAJ
-0.1801280239596963,0.2765403918359447,0.09051139235839989,MAJ
0.3198719760403037,-0.056792941497388505,-0.3894886076416,MAJ
-0.3051280239596963,-0.1679040526084996,0.21051139235839988,MAJ
0.1948719760403037,0.4987626140581669,-0.18948860764159986,MAJ
-0.05512802395969629,0.16542928072483365,0.41051139235839984,MAJ
0.4448719760403037,-0.27901516371961077,0.010511392358399818,MAJ
-0.4613780239596963,0.38765150294705575,-0.4854886076416,MAJ
0.03862197604030371,0.05431816961372249,0.11451139235839991,MAJ
-0.2113780239596963,-0.4271633118677589,-0.2854886076416,MAJ
0.2886219760403037,0.23950335479890772,0.31451139235839987,MAJ
-0.3363780239596963,-0.09382997853442554,-0.08548860764159988,MAJ
0.1636219760403037,-0.20494108964553664,-0.3654886076416,MAJ
-0.08637802395969629,0.4617255770211298,0.2345113923583999,MAJ
0.4136219760403037,0.12839224368779656,-0.1654886076415999,MAJ
-0.3988780239596963,-0.31605220075664786,0.43451139235839986,MAJ
0.10112197604030371,0.35061446591001866,0.03451139235839984,MAJ
-0.1488780239596963,0.01728113257668551,-0.4454886076416,MAJ
0.3511219760403037,-0.4765460279171416,0.15451139235839995,MAJ
-0.2738780239596963,0.1901206387495249,-0.2454886076415999,MAJ
0.2261219760403037,-0.14321269458380825,0.3545113923583999,MAJ
-0.023878023959696293,-0.2543238056949194,-0.0454886076415999,MAJ
0.4761219760403037,0.4123428609717472,-0.32548860764160004,MAJ
-0.4770030239596963,0.07900952763841396,0.27451139235839994,MAJ
0.022996976040303707,-0.3654349168060306,-0.12548860764159991,MAJ
-0.2270030239596963,0.30123174986063606,0.4745113923583999,MAJ
0.2729969760403037,-0.03210158347269715,0.07451139235839987,MAJ
-0.3520030239596963,-0.40247195384306755,-0.4054886076416,MAJ
0.1479969760403037,0.2641947128235991,0.19451139235839987,MAJ
-0.10200302395969629,-0.06913862050973418,-0.20548860764159987,MAJ
0.3979969760403037,-0.1802497316208453,0.3945113923583998,MAJ
-0.4145030239596963,0.4864169350458212,-0.005488607641599863,MAJ
0.08549697604030371,0.15308360171248792,-0.4614886076416,MAJ
-0.1645030239596963,-0.2913608427319565,0.13851139235839993,MAJ
0.3354969760403037,0.37530582393471,-0.2614886076416,MAJ
-0.2895030239596963,0.041972490601376755,0.3385113923583999,MAJ
0.2104969760403037,-0.43950899088010464,-0.06148860764159986,MAJ
-0.03950302395969629,0.2271576757865621,-0.34148860764160005,MAJ
0.4604969760403037,-0.10617565754677122,0.2585113923583999,MAJ
-0.4457530239596963,-0.21728676865788232,-0.14148860764159993,MAJ
0.05424697604030371,0.4493798980087842,0.4585113923583999,MAJ
-0.1957530239596963,0.11604656467545094,0.05851139235839986,MAJ
0.3042469760403037,-0.3283978797689935,-0.4214886076416,MAJ
-0.3207530239596963,0.33826878689767303,0.17851139235839997,MAJ
0.1792469760403037,0.004935453564339776,-0.2214886076415999,MAJ
-0.07075302395969629,-0.4930069332669359,0.3785113923583999,MAJ
0.4292469760403037,0.17365973339973073,-0.021488607641599933,MAJ
-0.3832530239596963,-0.15967359993360253,-0.3014886076416,MAJ
0.11674697604030371,-0.2707847110447137,0.29851139235839996,MAJ
-0.1332530239596963,0.39588195562195294,-0.10148860764159989,MAJ
0.3667469760403037,0.06254862228861968,0.4985113923583999,MAJ
-0.2582530239596963,-0.3818958221558248,0.0985113923583999,MAJ
0.2417469760403037,0.2847708445108418,-0.3814886076416,MAJ
-0.008253023959696293,-0.04856248882249142,0.2185113923583999,MAJ
0.4917469760403037,-0.41893285919286183,-0.18148860764159985,MAJ
-0.4848155239596963,0.2477338074738048,0.41851139235839985,MAJ
0.015184476040303707,-0.08559952585952846,0.018511392358399825,MAJ
-0.2348155239596963,-0.19671063697063956,-0.4774886076416,MAJ
0.2651844760403037,0.469956029696027,0.12251139235839992,MAJ
-0.3598155239596963,0.13662269636269375,-0.2774886076416,MAJ
0.1401844760403037,-0.30782174808175067,0.3225113923583999,MAJ
-0.10981552395969629,0.35884491858491585,-0.07748860764159987,MAJ
0.3901844760403037,0.02551158525158259,-0.3574886076416,MAJ
-0.4223155239596963,-0.45596989622989886,0.2425113923583999,MAJ
0.07768447604030371,0.21069677043676782,-0.1574886076415999,MAJ
-0.1723155239596963,-0.12263656289656549,0.44251139235839987,MAJ
0.3276844760403037,-0.2337476740076766,0.04251139235839985,MAJ
-0.2973155239596963,0.4329189926589899,-0.4374886076416,MAJ
0.2026844760403037,0.09958565932565666,0.16251139235839995,MAJ
-0.04731552395969629,-0.34485878511878776,-0.2374886076415999,MAJ
0.4526844760403037,0.32180788154787876,0.3625113923583999,MAJ
-0.4535655239596963,-0.011525451785454388,-0.03748860764159989,MAJ
0.04643447604030371,-0.46831557524224454,-0.31748860764160003,MAJ
-0.2035655239596963,0.1983510914244221,0.28251139235839995,MAJ
0.2964344760403037,-0.13498224190891117,-0.11748860764159991,MAJ
-0.3285655239596963,-0.24609335302002228,0.4825113923583999,MAJ
0.1714344760403037,0.4205733136466443,0.08251139235839988,MAJ
-0.07856552395969629,0.08723998031331104,-0.3974886076416,MAJ
0.4214344760403037,-0.3572044641311334,0.20251139235839988,MAJ
-0.3910655239596963,0.30946220253553314,-0.19748860764159987,MAJ
0.10893447604030371,-0.023871130797800066,0.40251139235839983,MAJ
-0.1410655239596963,-0.39424150116817047,0.002511392358399922,MAJ
0.3589344760403037,0.27242516549849616,-0.4966886076416,MAJ
-0.2660655239596963,-0.0609081678348371,0.10331139235839992,MAJ
0.2339344760403037,-0.1720192789459482,-0.2966886076416,MAJ
-0.016065523959696293,0.49464738772071837,0.3033113923583999,MAJ
0.4839344760403037,0.1613140543873851,-0.09668860764159992,MAJ
-0.4691905239596963,-0.2831303900570593,-0.3766886076416,MAJ
0.030809476040303707,0.3835362766096072,0.22331139235839992,MAJ
-0.2191905239596963,0.05020294327627395,-0.17668860764159994,MAJ
0.2808094760403037,-0.4312785382052075,0.4233113923583999,MAJ
-0.3441905239596963,0.23538812846145918,0.02331139235839985,MAJ
0.1558094760403037,-0.09794520487187414,-0.4566886076416,MAJ
-0.09419052395969629,-0.20905631598298524,0.14331139235839996,MAJ
0.4058094760403037,0.4576103506836813,-0.25668860764159995,MAJ
-0.4066905239596963,0.12427701735034802,0.3433113923583999,MAJ
0.09330947604030371,-0.3201674270940964,-0.05668860764159994,MAJ
-0.1566905239596963,0.3464992395725701,-0.3366886076416,MAJ
0.3433094760403037,0.013165906239236969,0.26331139235839995,MAJ
-0.2816905239596963,-0.4806612542545902,-0.13668860764159996,MAJ
0.2183094760403037,0.18600541241207635,0.4633113923583999,MAJ
-0.03169052395969629,-0.14732792092125685,0.06331139235839989,MAJ
0.4683094760403037,-0.25843903203236795,-0.4166886076416,MAJ
-0.4379405239596963,0.4082276346342987,0.18331139235839988,MAJ
0.06205947604030371,0.07489430130096542,-0.21668860764159992,MAJ
-0.1879405239596963,-0.3695501431434791,0.38331139235839984,MAJ
0.3120594760403037,0.2971165235231875,-0.016688607641599906,MAJ
-0.3129405239596963,-0.036216809810145745,-0.4726886076416,MAJ
0.1870594760403037,-0.40658718018051615,0.12731139235839994,MAJ
-0.06294052395969629,0.26007948648615054,-0.27268860764159997,MAJ
0.4370594760403037,-0.07325384684718278,0.3273113923583999,MAJ
-0.3754405239596963,-0.18436495795829388,-0.0726886076415999,MAJ
0.12455947604030371,0.48230170870837263,-0.35268860764160004,MAJ
-0.1254405239596963,0.14896837537503937,0.24731139235839994,MAJ
0.3745594760403037,-0.29547606906940505,-0.15268860764159992,MAJ
-0.2504405239596963,0.3711905975972615,0.4473113923583999,MAJ
0.2495594760403037,0.037857264263928214,0.04731139235839987,MAJ
-4.405239596962929E-4,-0.4436242172175532,-0.4326886076416,MAJ
0.4995594760403037,0.22304244944911356,0.16731139235839998,MAJ
-0.4997081020846963,-0.11029088388421981,-0.23268860764159993,MAJ
2.918979153037071E-4,-0.22140199499533092,0.36731139235839994,MAJ
-0.2497081020846963,0.44526467167133565,-0.03268860764159992,MAJ
