@relation GENERATED
@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute CLASS {MIN,MAJ}
@data
-0.09165760536808276,-0.10147272950078795,0.13580911379743005,MIN
0.1565560451331016,-0.18540783719626908,0.17772449496952078,MIN
-0.045067131730357514,-0.34930170739265454,0.2548070102717598,MIN
0.03454398656738653,-0.15776772696558808,0.3200628648501166,MIN
-0.15616210770129219,-0.16832453954939772,0.1562617240117135,MIN
0.022149902501373497,-0.31735658646391895,0.3264500146828325,MIN
0.05220057144283691,-0.1165816483535669,0.1506845669006647,MIN
0.07463829498894804,-0.12821662422582292,0.1351091164557751,MIN
-0.13069859346877302,-0.24505645464069387,0.20776580262369362,MIN
-0.05153017890885644,-0.21799210548440542,0.04822091655184271,MIN
-0.09549970068540614,-0.2948525546488242,0.15661969575428245,MIN
-0.09852690075604714,-0.17801272423395326,0.2588012394211026,MIN
-0.08335374458861437,-0.2770534204067002,0.1287789944775223,MIN
-0.07111510319781209,-0.08963253031955751,0.206837971459388,MIN
0.15626213845053605,-0.1735676380150386,0.26623717561495264,MIN
0.050689566414856245,-0.2335367098907169,0.09810499552141694,MIN
-0.0375387154800276,-0.14491275078091947,0.09874784383128252,MIN
0.0654099737151808,-0.30834061388517386,0.17912162594193362,MIN
0.10497408016791676,-0.17619994425939306,0.15433562219073596,MIN
-0.09757752459410787,-0.32833030451039985,0.2303116802093948,MIN
0.1047321637929722,-0.09465064368065805,0.2598365377082965,MIN
0.09462484471697555,-0.1503147048582817,0.09968619557087022,MIN
-0.05814805529724378,-0.3128375449413593,0.15035482762620597,MIN
-0.03204731869952539,-0.25569799275336863,0.15208282997489203,MIN
-0.054996694144512116,-0.17748156039164115,0.23804289299353357,MIN
-0.003846203898887704,-0.19835276568959884,0.22818288372358791,MIN
0.01056194818310767,-0.1516358579920944,0.2878451245998238,MIN
-0.010198029507303724,-0.24086604315466034,0.12146676703885316,MIN
-0.03607056630496007,-0.24980568291837635,0.30308944771009116,MIN
-0.01595365834353359,-0.11540032379659834,0.185426265478761,MIN
0.05937531990103912,-0.13351809089434638,0.18455179500578336,MIN
-0.07808395909990651,-0.2117345232560738,0.23319057477036745,MIN
0.01835922108296721,-0.17865632874809312,0.10734319597189765,MIN
-0.003784194352237452,-0.23484525550814367,0.2934100704240573,MIN
0.029384638377769983,-0.2658124008735366,0.19130156642595278,MIN
-0.08435411192531973,-0.20893511456343358,0.12657179191819345,MIN
-0.07056748007039967,-0.15434332569987347,0.18549333383094238,MIN
0.0816463375878004,-0.210532252459924,0.22525711830133505,MIN
0.09320144029334188,-0.49465206079428026,-0.20552787714048,MAJ
-0.15679855970665812,0.17201460587238626,0.39447212285951994,MAJ
0.3432014402933419,-0.16131872746094694,-0.005527877140479975,MAJ
-0.2817985597066581,-0.27242983857205805,-0.46152787714048,MAJ
0.21820144029334188,0.39423682809460847,0.13847212285952004,MAJ
-0.031798559706658125,0.06090349476127521,-0.26152787714048,MAJ
0.4682014402933419,-0.3835409496831691,0.33847212285952,MAJ
-0.4380485597066581,0.2831257169834973,-0.06152787714047997,MAJ
0.061951440293341875,-0.05020761634983584,-0.34152787714048,MAJ
-0.18804855970665812,-0.4205779867202062,0.25847212285952004,MAJ
0.3119514402933419,0.24608867994646033,-0.14152787714048004,MAJ
-0.3130485597066581,-0.08724465338687287,0.45847212285952,MAJ
0.18695144029334188,-0.19835576449798398,0.05847212285951997,MAJ
-0.06304855970665812,0.46831090216868254,-0.42152787714048,MAJ
0.4369514402933419,0.13497756883534928,0.17847212285952008,MAJ
-0.3755485597066581,-0.3094668756090951,-0.22152787714048,MAJ
0.12445144029334188,0.3571997910575714,0.37847212285952003,MAJ
-0.12554855970665812,0.02386645772423812,-0.021527877140480045,MAJ
0.3744514402933419,-0.4576150237572432,-0.30152787714048,MAJ
-0.2505485597066581,0.20905164290942335,0.2984721228595201,MAJ
0.24945144029334188,-0.12428169042390991,-0.10152787714048,MAJ
-5.485597066581249E-4,-0.235392801535021,0.49847212285952003,MAJ
0.4994514402933419,0.43127386513164545,0.09847212285952,MAJ
-0.4990837159566581,0.09794053179831219,-0.38152787714048,MAJ
9.162840433418751E-4,-0.3465039126461321,0.21847212285952,MAJ
-0.24908371595665812,0.3201627540205343,-0.18152787714047997,MAJ
0.2509162840433419,-0.013170579312798802,0.41847212285951996,MAJ
-0.3740837159566581,-0.4699607027695889,0.018472122859519935,MAJ
0.12591628404334188,0.19670596389707762,-0.47752787714048,MAJ
-0.12408371595665812,-0.13662736943625559,0.12247212285952003,MAJ
0.3759162840433419,-0.2477384805473667,-0.27752787714048,MAJ
-0.4365837159566581,0.41892818611929983,0.32247212285952,MAJ
0.06341628404334188,0.08559485278596657,-0.07752787714047998,MAJ
-0.18658371595665812,-0.3588495916584778,-0.35752787714047995,MAJ
0.3134162840433419,0.30781707500818867,0.24247212285952002,MAJ
-0.3115837159566581,-0.02551625832514448,-0.15752787714048,MAJ
0.18841628404334188,-0.39588662869551483,0.44247212285952,MAJ
-0.061583715956658125,0.2707800379711517,0.042472122859519956,MAJ
0.4384162840433419,-0.06255329536218152,-0.43752787714047997,MAJ
-0.4678337159566581,-0.17366440647329262,0.16247212285952006,MAJ
0.032166284043341875,0.4930022601933739,-0.23752787714048001,MAJ
-0.21783371595665812,0.15966892686004064,0.36247212285952,MAJ
0.2821662840433419,-0.2847755175844037,-0.037527877140480004,MAJ
-0.3428337159566581,0.38189114908226274,-0.31752787714048003,MAJ
0.15716628404334188,0.04855781574892948,0.28247212285952006,MAJ
-0.09283371595665812,-0.4329236657325518,-0.11752787714048002,MAJ
0.4071662840433419,0.2337430009341147,0.48247212285952,MAJ
-0.4053337159566581,-0.09959033239921855,0.08247212285951999,MAJ
0.09466628404334188,-0.21070144351032966,-0.39752787714048,MAJ
-0.15533371595665812,0.4559652231563368,0.20247212285952,MAJ
0.3446662840433419,0.12263188982300355,-0.19752787714047998,MAJ
-0.2803337159566581,-0.32181255462144076,0.40247212285951994,MAJ
0.21966628404334188,0.34485411204522565,0.0024721228595200317,MAJ
-0.030333715956658125,0.011520778711892499,-0.49672787714048,MAJ
0.4696662840433419,-0.4823063817819346,0.10327212285952003,MAJ
-0.4834587159566581,0.18436028488473188,-0.29672787714048,MAJ
-0.23345871595665812,-0.26008415955971237,-0.09672787714048003,MAJ
0.2665412840433419,0.4065825071069542,-0.37672787714048,MAJ
-0.3584587159566581,0.07324917377362095,0.22327212285952003,MAJ
0.14154128404334188,-0.3711952706708235,-0.17672787714048005,MAJ
-0.10845871595665812,0.29547139599584304,0.42327212285952,MAJ
0.3915412840433419,-0.03786193733749016,0.02327212285951996,MAJ
-0.4209587159566581,-0.40823230770786045,-0.45672787714048,MAJ
0.07904128404334188,0.25843435895880607,0.14327212285952007,MAJ
-0.17095871595665812,-0.0748989743745272,-0.25672787714047995,MAJ
0.3290412840433419,-0.1860100854856383,0.34327212285952,MAJ
-0.2959587159566581,0.48065658118102816,-0.056727877140480054,MAJ
0.20404128404334188,0.1473232478476949,-0.33672787714047997,MAJ
-0.045958715956658125,-0.2971211965967494,0.26327212285952006,MAJ
0.4540412840433419,0.369545470069917,-0.13672787714048007,MAJ
-0.4522087159566581,0.036212136736583744,0.46327212285952,MAJ
0.047791284043341875,-0.44526934474489754,0.06327212285952,MAJ
-0.20220871595665812,0.22139732192176909,-0.41672787714048,MAJ
0.2977912840433419,-0.11193601141156423,0.18327212285952,MAJ
-0.3272087159566581,-0.22304712252267533,-0.21672787714048003,MAJ
0.17279128404334188,0.4436195441439912,0.38327212285951995,MAJ
-0.07720871595665812,0.11028621081065793,-0.01672787714048002,MAJ
0.4227912840433419,-0.33415823363378644,-0.47272787714048,MAJ
-0.3897087159566581,0.33250843303288,0.12727212285952005,MAJ
0.11029128404334188,-8.249003004531241E-4,-0.27272787714047997,MAJ
-0.13970871595665812,-0.49602380290676307,0.32727212285952,MAJ
0.3602912840433419,0.17064286375990345,-0.07272787714048001,MAJ
-0.2647087159566581,-0.16269046957342975,-0.35272787714048,MAJ
0.23529128404334188,-0.2738015806845409,0.24727212285952005,MAJ
-0.014708715956658125,0.39286508598212566,-0.15272787714048003,MAJ
0.4852912840433419,0.0595317526487924,0.44727212285952,MAJ
-0.4912712159566581,-0.38491269179565196,0.04727212285951998,MAJ
0.008728784043341875,0.2817539748710145,-0.43272787714048,MAJ
-0.24127121595665812,-0.05157935846231865,0.1672721228595201,MAJ
0.2587287840433419,-0.421949728832689,-0.23272787714048004,MAJ
-0.3662712159566581,0.24471693783397752,0.36727212285952004,MAJ
0.13372878404334188,-0.08861639549935568,-0.03272787714048003,MAJ
-0.11627121595665812,-0.1997275066104668,-0.31272787714048,MAJ
0.3837287840433419,0.46693916005619973,0.2872721228595201,MAJ
-0.4287712159566581,0.13360582672286647,-0.11272787714048005,MAJ
0.07122878404334188,-0.31083861772157795,0.48727212285952004,MAJ
-0.17877121595665812,0.35582804894508857,0.08727212285952002,MAJ
0.3212287840433419,0.02249471561175531,-0.39272787714047996,MAJ
-0.3037712159566581,-0.4589867658697261,0.20727212285952,MAJ
-0.053771215956658125,-0.12565343253639272,0.40727212285951997,MAJ
0.4462287840433419,-0.23676454364750382,0.007272122859519947,MAJ
-0.4600212159566581,0.42990212301916264,-0.48872787714048,MAJ
0.039978784043341875,0.09656878968582938,0.11127212285952004,MAJ
-0.21002121595665812,-0.347875654758615,-0.28872787714048,MAJ
0.2899787840433419,0.3187910119080515,0.31127212285952,MAJ
-0.3350212159566581,-0.014542321425281612,-0.08872787714048003,MAJ
0.16497878404334188,-0.4713324448820717,-0.36872787714047994,MAJ
-0.08502121595665812,0.1953342217845948,0.23127212285952004,MAJ
0.4149787840433419,-0.1379991115487384,-0.16872787714048004,MAJ
-0.3975212159566581,-0.2491102226598495,0.43127212285952,MAJ
0.10247878404334188,0.417556444006817,0.03127212285951997,MAJ
-0.14752121595665812,0.08422311067348376,-0.44872787714048,MAJ
0.3524787840433419,-0.36022133377096066,0.15127212285952008,MAJ
-0.2725212159566581,0.30644533289570586,-0.24872787714048,MAJ
0.22747878404334188,-0.02688800043762729,0.35127212285952003,MAJ
-0.022521215956658125,-0.39725837080799764,-0.04872787714048005,MAJ
0.4774787840433419,0.2694082958586689,-0.32872787714047996,MAJ
-0.4756462159566581,-0.06392503747466433,0.27127212285952007,MAJ
0.024353784043341875,-0.17503614858577543,-0.12872787714048006,MAJ
-0.22564621595665812,0.4916305180808911,0.47127212285952,MAJ
0.2743537840433419,0.15829718474755783,0.07127212285952,MAJ
-0.3506462159566581,-0.2861472596968866,-0.40872787714048,MAJ
0.14935378404334188,0.3805194069697799,0.19127212285952,MAJ
-0.10064621595665812,0.04718607363644667,-0.20872787714048002,MAJ
0.3993537840433419,-0.4342954078450347,0.39127212285951996,MAJ
-0.4131462159566581,0.2323712588216319,-0.008727877140480012,MAJ
0.08685378404334188,-0.10096207451170136,-0.46472787714048,MAJ
-0.16314621595665812,-0.21207318562281247,0.13527212285952006,MAJ
0.3368537840433419,0.454593481043854,-0.26472787714047996,MAJ
-0.2881462159566581,0.12126014771052074,0.33527212285952,MAJ
0.21185378404334188,-0.3231842967339236,-0.06472787714048,MAJ
-0.038146215956658125,0.34348236993274284,-0.34472787714048,MAJ
0.4618537840433419,0.010149036599409689,0.25527212285952006,MAJ
-0.4443962159566581,-0.48367812389441744,-0.14472787714048008,MAJ
0.055603784043341875,0.18298854277224907,0.45527212285952,MAJ
-0.19439621595665812,-0.15034479056108407,0.05527212285951999,MAJ
0.3056037840433419,-0.26145590167219523,-0.42472787714048,MAJ
-0.3193962159566581,0.4052107649944714,0.1752721228595201,MAJ
0.18060378404334188,0.07187743166113814,-0.22472787714048004,MAJ
-0.06939621595665812,-0.37256701278330634,0.37527212285952005,MAJ
0.4306037840433419,0.29409965388336023,-0.02472787714048008,MAJ
-0.3818962159566581,-0.03923367944997297,-0.30472787714048,MAJ
0.11810378404334188,-0.4096040498203433,0.2952721228595201,MAJ
-0.13189621595665812,0.25706261684632326,-0.10472787714048004,MAJ
0.3681037840433419,-0.07627071648701,0.49527212285952005,MAJ
-0.2568962159566581,-0.1873818275981211,0.09527212285952003,MAJ
0.24310378404334188,0.47928483906854535,-0.38472787714048,MAJ
-0.006896215956658125,0.1459515057352121,0.21527212285952002,MAJ
0.4931037840433419,-0.29849293870923227,-0.18472787714048,MAJ
-0.4951774659566581,0.3681737279574342,0.41527212285952,MAJ
0.004822534043341875,0.034840394624100934,0.015272122859519954,MAJ
-0.24517746595665812,-0.44664108685738035,-0.48072787714048,MAJ
0.2548225340433419,0.22002557980928628,0.11927212285952005,MAJ
-0.3701774659566581,-0.11330775352404704,-0.28072787714048,MAJ
0.12982253404334188,-0.22441886463515814,0.31927212285952,MAJ
-0.12017746595665812,0.4422478020315084,-0.08072787714048002,MAJ
0.3798225340433419,0.10891446869817512,-0.36072787714047994,MAJ
-0.4326774659566581,-0.3355299757462693,0.23927212285952004,MAJ
0.06732253404334188,0.3311366909203972,-0.16072787714048004,MAJ
-0.18267746595665812,-0.002196642412935934,0.43927212285952,MAJ
0.3173225340433419,-0.487793350231866,0.039272122859519976,MAJ
-0.3076774659566581,0.17887331643480053,-0.44072787714048,MAJ
0.19232253404334188,-0.15446001689853261,0.15927212285952008,MAJ
-0.057677465956658125,-0.2655711280096438,-0.24072787714048005,MAJ
0.4423225340433419,0.40109553865702274,0.35927212285952004,MAJ
-0.4639274659566581,0.06776220532368948,-0.04072787714048004,MAJ
0.036072534043341875,-0.3766822391207548,-0.32072787714048,MAJ
-0.21392746595665812,0.2899844275459116,0.2792721228595201,MAJ
0.2860725340433419,-0.04334890578742151,-0.12072787714048006,MAJ
-0.3389274659566581,-0.4137192761577919,0.47927212285952003,MAJ
0.16107253404334188,0.2529473905088746,0.07927212285952001,MAJ
-0.08892746595665812,-0.08038594282445854,-0.40072787714047997,MAJ
0.4110725340433419,-0.19149705393556965,0.19927212285952,MAJ
-0.4014274659566581,0.4751696127310968,-0.20072787714048002,MAJ
0.09857253404334188,0.14183627939776355,0.39927212285951996,MAJ
-0.15142746595665812,-0.30260816504668087,-7.278771404800044E-4,MAJ
0.3485725340433419,0.36405850161998565,-0.49896787714048,MAJ
-0.2764274659566581,0.030725168286652393,0.10103212285952001,MAJ
0.22357253404334188,-0.45075631319482895,-0.29896787714048,MAJ
-0.026427465956658125,0.21591035347183762,0.30103212285951997,MAJ
0.4735725340433419,-0.11742297986149558,-0.09896787714048,MAJ
-0.4795524659566581,-0.22853409097260668,-0.37896787714047997,MAJ
0.020447534043341875,0.4381325756940597,0.22103212285952,MAJ
-0.22955246595665812,0.10479924236072646,-0.17896787714048001,MAJ
0.2704475340433419,-0.33964520208371785,0.42103212285951996,MAJ
-0.3545524659566581,0.32702146458294856,0.02103212285951994,MAJ
0.14544753404334188,-0.006311868750384475,-0.45896787714048,MAJ
-0.10455246595665812,-0.46310199220717463,0.14103212285952005,MAJ
0.3954475340433419,0.2035646744594919,-0.25896787714048,MAJ
-0.4170524659566581,-0.12976865887384126,0.34103212285952,MAJ
0.08294753404334188,-0.24087976998495236,-0.05896787714048002,MAJ
-0.16705246595665812,0.4257868966817141,-0.33896787714048,MAJ
0.3329475340433419,0.09245356334838084,0.26103212285952004,MAJ
-0.2920524659566581,-0.3519908810960636,-0.13896787714048003,MAJ
0.20794753404334188,0.31467578557060294,0.46103212285952,MAJ
-0.042052465956658125,-0.018657547762730153,0.06103212285951998,MAJ
0.4579475340433419,-0.38902791813310056,-0.41896787714048,MAJ
-0.4483024659566581,0.27763874853356596,0.18103212285951997,MAJ
0.051697534043341875,-0.05569458479976719,-0.21896787714048,MAJ
-0.19830246595665812,-0.1668056959108783,0.38103212285951993,MAJ
0.3016975340433419,0.49986097075578817,-0.018967877140479983,MAJ
-0.3233024659566581,0.1665276374224549,-0.47496787714048,MAJ
0.17669753404334188,-0.2779168070219895,0.12503212285952003,MAJ
-0.07330246595665812,0.388749859644677,-0.27496787714048,MAJ
0.4266975340433419,0.05541652631134375,0.32503212285952,MAJ
-0.3858024659566581,-0.42606495517013754,-0.07496787714047998,MAJ
0.11419753404334188,0.24060171149652898,-0.35496787714048,MAJ
-0.13580246595665812,-0.09273162183680422,0.24503212285952003,MAJ
0.3641975340433419,-0.20384273294791533,-0.15496787714048,MAJ
-0.2608024659566581,0.4628239337187511,0.44503212285952,MAJ
0.23919753404334188,0.12949060038541782,0.04503212285951996,MAJ
-0.010802465956658125,-0.3149538440590265,-0.43496787714048,MAJ
0.4891975340433419,0.3517128226076399,0.16503212285952007,MAJ
-0.4873649659566581,0.01837948927430677,-0.23496787714048,MAJ
0.012635034043341875,-0.4754476712195203,0.36503212285952,MAJ
0.2626350340433419,-0.14211433788618694,-0.31496787714048,MAJ
-0.3623649659566581,-0.25322544899729815,0.28503212285952007,MAJ
0.13763503404334188,0.4134412176693685,-0.11496787714048001,MAJ
-0.11236496595665812,0.08010788433603522,0.48503212285952,MAJ
0.3876350340433419,-0.3643365601084092,0.08503212285952,MAJ
-0.4248649659566581,0.3023301065582573,-0.39496787714048,MAJ
0.07513503404334188,-0.03100322677507583,0.20503212285952,MAJ
-0.17486496595665812,-0.4013735971454462,-0.19496787714047997,MAJ
0.3251350340433419,0.26529306952122034,0.40503212285951995,MAJ
-0.2998649659566581,-0.06804026381211287,0.0050321228595199274,MAJ
0.20013503404334188,-0.17915137492322397,-0.49096787714048,MAJ
-0.049864965956658125,0.48751529174344244,0.10903212285952002,MAJ
0.4501350340433419,0.15418195841010918,-0.29096787714048,MAJ
-0.4561149659566581,-0.29026248603433513,0.30903212285952,MAJ
0.043885034043341875,0.3764041806323313,-0.09096787714047999,MAJ
-0.20611496595665812,0.043070847298998016,-0.37096787714047996,MAJ
0.2938850340433419,-0.43841063418248327,0.22903212285952002,MAJ
-0.3311149659566581,0.22825603248418336,-0.17096787714048,MAJ
0.16888503404334188,-0.1050773008491499,0.42903212285951997,MAJ
-0.08111496595665812,-0.216188411960261,0.02903212285951995,MAJ
0.4188850340433419,0.45047825470640546,-0.45096787714048,MAJ
-0.3936149659566581,0.1171449213730722,0.14903212285952006,MAJ
0.10638503404334188,-0.3272995230713722,-0.25096787714047997,MAJ
-0.14361496595665812,0.3393671435952943,0.34903212285952,MAJ
0.3563850340433419,0.006033810261961037,-0.05096787714048001,MAJ
-0.2686149659566581,-0.4919085765693145,-0.33096787714048,MAJ
0.23138503404334188,0.174758090097352,0.26903212285952005,MAJ
-0.018614965956658125,-0.1585752432359812,-0.13096787714048003,MAJ
0.4813850340433419,-0.2696863543470923,0.46903212285952,MAJ
-0.4717399659566581,0.3969803123195742,0.06903212285951998,MAJ
0.028260034043341875,0.06364697898624094,-0.41096787714048,MAJ
-0.22173996595665812,-0.3807974654582034,0.18903212285951998,MAJ
-0.3467399659566581,-0.047464132124870106,0.38903212285951994,MAJ
0.15326003404334188,-0.41783450249524046,-0.010967877140479976,MAJ
-0.09673996595665812,0.24883216417142606,-0.46696787714048,MAJ
0.4032600340433419,-0.08450116916190714,0.13303212285952004,MAJ
-0.4092399659566581,-0.19561228027301825,-0.26696787714048,MAJ
0.09076003404334188,0.4710543863936483,0.33303212285952,MAJ
-0.15923996595665812,0.137721053060315,-0.06696787714047997,MAJ
0.3407600340433419,-0.3067233913841294,-0.34696787714048,MAJ
-0.2842399659566581,0.3599432752825371,0.25303212285952004,MAJ
0.21576003404334188,0.026609941949203852,-0.14696787714048004,MAJ
-0.034239965956658125,-0.4548715395322775,0.45303212285952,MAJ
0.4657600340433419,0.21179512713438908,0.05303212285951997,MAJ
-0.4404899659566581,-0.12153820619894418,-0.42696787714048,MAJ
-0.19048996595665812,0.4340173493566112,-0.22696787714048,MAJ
0.3095100340433419,0.10068401602327792,0.37303212285952003,MAJ
-0.3154899659566581,-0.3437604284211664,-0.026967877140480045,MAJ
0.18451003404334188,0.3229062382455,-0.30696787714048,MAJ
-0.06548996595665812,-0.010427095087833071,0.29303212285952007,MAJ
0.4345100340433419,-0.46721721854462317,-0.10696787714048,MAJ
-0.3779899659566581,0.19944944812204335,0.49303212285952003,MAJ
0.12201003404334188,-0.13388388521128985,0.09303212285952,MAJ
-0.12798996595665812,-0.24499499632240096,-0.38696787714048,MAJ
0.3720100340433419,0.42167167034426556,0.21303212285952,MAJ
-0.2529899659566581,0.0883383370109323,-0.18696787714047997,MAJ
0.24701003404334188,-0.3561061074335121,0.41303212285951996,MAJ
-0.002989965956658125,0.3105605592331544,0.013032122859519935,MAJ
